,For_key_ID,LSST_u,LSST_g,LSST_r,LSST_i,LSST_z,VIS,NISP_Y,NISP_J,NISP_H,z,t/Gyr,M*,M_initial,Z,SFH,tau/Gyr,Av_law,Av,t_l,physical,delta_LSST_u,delta_LSST_g,delta_LSST_r,delta_LSST_i,delta_LSST_z,delta_VIS,delta_NISP_Y,delta_NISP_J,delta_NISP_H
95325,593811,15.683913605353037,15.753266300313015,16.021303972260707,16.318839258264447,16.607467611816944,16.208412181767088,16.315331652366645,16.65600881203619,16.811341517806472,1.53,0.06,0.816,10000000000.0,0.3,1.0,1.0,0.0,0.0,9.5722036,True,0.003068487228125932,0.002402394472599809,0.004646482651522578,0.006970185238215218,0.00947118500509958,0.002877162028040854,0.012213617643944248,0.013831978970099185,0.0144292686703623
7960,108119,19.940916869524923,16.400723757698827,16.394258215624795,16.46873889985057,16.5979625103884,16.45491279336275,16.941228017881112,17.471897376322175,17.548162033675425,3.23,0.01,0.914,10000000000.0,0.0,1.0,3.0,1.0,0.2,11.7987108,True,0.01658381025017404,0.0031128939110975,0.005394166157453234,0.007405669389297357,0.009434617985783041,0.00317485810485408,0.01577917598835341,0.019231108581995948,0.019298534026507268
172744,810532,23.716462892473153,23.275179267730135,22.628855169445497,20.812104268452014,20.150940814236534,21.567038653459964,19.420637921892904,18.65730092909199,17.52150219228609,0.8,1.0,0.6577,10000000000.0,0.3,1.0,1.0,1.0,0.4,7.0089693,True,0.07039864821699679,0.04900995683049021,0.06544618263631173,0.04438173949841663,0.04133941437189759,0.024288702752483786,0.0445168391120642,0.031114607005086125,0.0190969635853562
80297,528459,20.58378389978524,20.757370449404906,20.64504761390389,19.17424504854872,18.59818672488927,19.75957634024548,18.19814402517163,17.83944695826176,17.343878915632313,0.86,1.5,0.6478,10000000000.0,-0.3,1.0,10.0,0.0,0.0,7.3029671,True,0.021328696772688043,0.01782068197714143,0.02956135384922513,0.02233800171641851,0.02145676871771677,0.011857805431914177,0.026541430115018874,0.022317437128311312,0.01780591598877664
181861,851150,18.935590496253518,18.55369711548536,18.460690115373108,18.47452788455733,18.51862185160145,18.51848933081832,18.369684694502112,17.832629869874104,17.761134857523853,2.01,0.03,0.8531,10000000000.0,-0.3,1.0,1.0,1.0,0.4,10.492631,True,0.011162573203214876,0.007369606850245197,0.012331170991124915,0.016748052745707443,0.02075889919486361,0.007233763734834742,0.028515718575925227,0.02225585688608445,0.020985741548496303
152897,745118,18.2117179847504,17.949386658361586,17.73357215299471,17.743619004073203,17.813279238968228,17.782462274772282,17.41811700463826,17.417938657055988,17.335936915620685,1.62,0.03,0.8495,10000000000.0,0.3,1.0,0.1,1.0,0.4,9.778614,True,0.008383093691609377,0.005785812027748408,0.009218161656671492,0.012423510173774924,0.01550973294545356,0.005393669359268658,0.019201020883686973,0.018815870698980997,0.0177502436976565
6864,107021,20.860747753727733,18.154136138681405,16.397251018391973,16.453480012721947,16.624665712582946,16.472669590390936,16.772569664242358,17.25279502308025,17.992944319532217,4.27,0.005,0.9508,10000000000.0,0.0,1.0,3.0,1.0,0.2,12.3472157,True,0.02375988421673138,0.0062800676198236476,0.005400628699448213,0.007360110251994389,0.009537714538708678,0.003197454108456736,0.014724627603385968,0.017600472215853452,0.02298710713740884
113172,642640,21.815566928650604,21.29553055901079,19.90542005528335,18.183669724705442,17.82402354793566,18.90977294681585,17.2387274876304,16.776565579313953,16.343813874648927,0.71,0.3,0.7019,10000000000.0,-0.3,1.0,0.1,1.0,0.4,6.5277472,True,0.03437829389408148,0.0221148663955369,0.021984891163105855,0.01486771816606431,0.01557845269864586,0.008454429752874547,0.01783217509995527,0.014521260619655169,0.011991798433365423
195562,877136,19.685578960561415,19.53077636098187,19.698108184952773,19.78559857278617,19.944713247377887,19.834146173309048,20.06588583483907,19.410900899219275,19.479578371840766,2.29,0.1,0.7767,10000000000.0,0.0,1.0,0.1,0.0,0.0,10.9081182,True,0.01500114192708034,0.010899443387633302,0.020234119938977186,0.028792827805856982,0.03783766431703275,0.012214742611506865,0.05890664928184147,0.04233741326900349,0.041047273961310006
18009,141864,19.57832721401404,18.759777152109198,16.838106142796093,16.376714670134348,16.609956938902634,16.707908124779152,17.114292290131026,17.692598681337852,18.59491976447577,5.4,0.001,0.9845,10000000000.0,-0.3,1.0,3.0,0.0,0.0,12.7106905,True,0.014381504449296182,0.008003580546824944,0.0064423500667047506,0.007135169918743116,0.009480785479717056,0.0035124028427209898,0.016941986056418775,0.02102830754010864,0.02909941913659798
73852,520881,16.672037646117793,15.500296747918265,15.890537583071632,16.139201292776846,16.324544257654093,16.048631348342592,16.85278000421268,17.270112143170728,17.14123397108714,2.89,0.02,0.8755,10000000000.0,-0.3,1.0,10.0,0.0,0.0,11.5367584,True,0.004548249913969297,0.002171122459398013,0.004409652027557546,0.006482228261622157,0.008441980020321553,0.0026992575200186523,0.015216834596905234,0.01772410523613446,0.01643782376658276
2685,94313,19.341605381084236,18.587278411215944,18.043855451727463,17.55405106859834,17.171346725825632,17.76122427316929,16.93831097265897,16.896159246658186,17.04978887997949,0.97,0.001,0.9845,10000000000.0,0.3,1.0,1.0,1.0,0.8,7.792851,True,0.013101599515961902,0.007469375967099517,0.010436726915152557,0.011500701194498997,0.011920221348765327,0.0053481591191810824,0.015760294189002655,0.015239275484064231,0.015854929672479316
142618,731030,17.416574680684967,16.698764385670053,16.599608936444216,16.603745767696246,16.735045419677398,16.65001769768118,17.011658574578682,17.24595897044999,17.59447645418397,2.55,0.005,0.9509,10000000000.0,-0.3,1.0,3.0,1.0,0.4,11.2015324,True,0.00611511065251215,0.003507230586603377,0.005856043848883019,0.00782139681127518,0.009976180998445057,0.003432134667055186,0.016242180031005287,0.017551907439525068,0.01965369988269328
147235,736954,23.341891053240932,22.911951333002715,22.76508200561824,22.371322073136273,22.121379478429056,22.750949672739115,20.977642921957127,20.537264204091507,20.359804374829093,1.69,0.3,0.7316,10000000000.0,-0.3,1.0,3.0,1.0,0.4,9.9280758,True,0.06128642943568063,0.042341312868450685,0.06912009398118006,0.08785456241753588,0.10007470532395854,0.038729716677765334,0.08864297433180808,0.067403790483249,0.057571072487556066
146826,736260,17.953559102704087,17.900382666858178,17.510979972295154,16.308356381379678,16.109012612925014,16.842379476773527,15.823775363054802,15.542058573343908,15.156476387810795,0.76,0.2,0.753,10000000000.0,-0.3,1.0,3.0,1.0,0.4,6.8013482000000005,True,0.007567707189852666,0.005673411961342196,0.008432654753475656,0.006940716729634272,0.00773471507181915,0.0037061613269789508,0.009997336723647944,0.008832513704809943,0.00748521570230697
179724,848935,23.92771269670568,19.976929236887894,18.48784899063771,18.312663426917947,18.21278609577857,18.43854935560173,18.29488073397847,18.634014642396316,19.060439312926825,3.9,0.005,0.9508,10000000000.0,-0.3,1.0,1.0,1.0,0.4,12.1876535,True,0.07606840673324679,0.01303299774070292,0.012465919554833298,0.015673439793297512,0.0182879202832456,0.007006874194258861,0.027636581366046718,0.03082082928692279,0.034888662453494354
73377,520405,19.81213427083124,16.951221678779106,15.626469235722794,15.929542063286073,16.110147705162486,15.803567031132806,16.46238920680438,17.038736133463825,17.70915164706746,4.14,0.01,0.914,10000000000.0,-0.3,1.0,10.0,0.0,0.0,12.2927856,True,0.015766101565649046,0.003880112520187699,0.003967567462137622,0.005956132081418858,0.007738277860043067,0.002447509126819334,0.012969532446036904,0.016142259325497975,0.02056100411369909
56882,333596,20.609509817597786,19.88086085342012,19.699718868636907,19.569087966574372,19.608088674026998,19.71488678948547,19.646076538287122,19.143522109676347,18.931191963394227,2.34,0.04,0.8383,10000000000.0,-0.3,1.0,10.0,1.0,0.4,10.9710617,True,0.021543899772934392,0.012540773381158148,0.020247169564450943,0.026310210331267143,0.03278266984744138,0.011648883984045531,0.04905963581430283,0.037945853001843985,0.03317755058259608
165491,776162,22.25787563972196,21.829645301563357,20.167704787273017,18.732286756215718,18.20610348354277,19.338551191251906,17.500192857223638,16.925365156506654,16.395200156532994,0.61,2.0,0.615,10000000000.0,-0.3,1.0,1.0,0.0,0.0,5.9289346,True,0.040723427178820895,0.02740339179334752,0.024418800120339368,0.01861762678182335,0.018237458639536557,0.010028692610923935,0.01986297609695216,0.01541999809183116,0.012238390880810154
190434,871999,18.462219437610322,17.761188629152862,15.474979277208092,15.605281690991635,15.928668817749786,15.657417980994966,16.323456066083562,16.920117449903316,17.84383047029792,5.01,0.001,0.9845,10000000000.0,0.0,1.0,0.1,0.0,0.0,12.6054907,True,0.009257299614098902,0.005365921562280532,0.0037342579991730524,0.005225938805939733,0.0071892621485650605,0.0023086830794580102,0.012254181823805863,0.01538736727711741,0.021679253314131116
126680,697661,22.632278123310062,19.184522533642173,17.481515413411902,17.668094159096352,17.644109872306817,17.595260171681602,17.78718487206548,18.23348514000471,18.88483927494347,4.14,0.02,0.8729,10000000000.0,0.3,1.0,0.1,0.0,0.0,12.2927856,True,0.046950943061385225,0.009487773754877532,0.008333823913914584,0.012047150059994613,0.014467860745083515,0.0050054637436470345,0.022368884134180655,0.026186913880424458,0.032583994214982814
26291,151091,22.40076593897034,22.402250220833587,22.68996411018981,22.40568654416473,22.20083618524262,22.731481183873182,20.7194230084879,20.529959071795748,20.333497934305193,1.51,1.0,0.6692,10000000000.0,-0.3,1.0,3.0,0.0,0.0,9.5239954,True,0.04300157078062607,0.03449247196461788,0.06706938437053428,0.08923275874684793,0.10392602581846473,0.038434772960239685,0.07880691375898335,0.06719923359569158,0.05699599241118685
24164,148060,18.244266787808762,18.43730890254725,18.778302629454576,18.84758320399309,18.109138842520625,18.729472166184927,17.635155726500614,17.671221486273815,17.67520829030066,1.25,0.3,0.7316,10000000000.0,-0.3,1.0,3.0,0.0,0.0,8.8067579,True,0.008491889219652084,0.0070340316800623255,0.01400245933109135,0.019522000518550228,0.017521219081205984,0.00786836177651132,0.021003144484449,0.020847036173058227,0.0202882374889682
21955,145817,18.650093262086926,17.40892074996497,17.702957457935796,17.893411345308333,18.035498014229468,17.842254363255478,18.45579782898519,18.74566141438961,18.520445459925174,2.86,0.05,0.8265,10000000000.0,-0.3,1.0,3.0,0.0,0.0,11.5109129,True,0.009971587855006195,0.004660197472262317,0.009105930262903137,0.013205787968227332,0.016996688689629978,0.005523881074980916,0.02956407667592198,0.032255540224522865,0.028264696077525967
115846,660606,22.090081368924213,20.641385334413034,17.109286938201212,16.90304506064468,17.08254269233051,17.112053258273964,17.183693677336947,17.541318217696823,18.242307324522574,4.93,0.005,0.9508,10000000000.0,0.0,1.0,1.0,1.0,0.2,12.5817699,True,0.03819480700984992,0.01701078360659961,0.0071806592782079955,0.008829260285846184,0.011495406145196866,0.004127473750615212,0.01743268649441444,0.019778999522219683,0.02534920362266849
13223,114477,18.616325029167157,18.703889040432188,18.044315802805947,16.824170114508107,16.725548996811984,17.399322278179987,16.513320293844107,16.215631368673222,15.775942589050489,0.7,0.6,0.6931,10000000000.0,0.0,1.0,3.0,1.0,0.2,6.4710550000000016,True,0.00983930266371024,0.007826441078057085,0.010438649608378864,0.00855153977329868,0.00993766425496692,0.0046289695076785035,0.013242327366644671,0.011582553635471608,0.00957379932310462
183882,854124,22.450422696863235,22.08988901286953,21.948405762805304,21.66394455182868,21.47389086749537,21.941259722902757,20.427527009185468,19.996751520007926,19.844782476357555,1.7,0.2,0.7505,10000000000.0,-0.3,1.0,1.0,1.0,0.4,9.9486885,True,0.04382120543482533,0.03042315989565375,0.049824657267829184,0.06412750156872866,0.07411810720532706,0.028158163087899483,0.06912646047028408,0.05387711348715137,0.04725897739267887
67021,510316,19.340670405613366,17.402938102246097,17.67625582308089,17.839433672295307,17.97765333767205,17.797467663224595,18.396061000933983,18.79060966856868,18.52020986231315,2.99,0.04,0.8331,10000000000.0,-0.3,1.0,0.1,0.0,0.0,11.6194935,True,0.013096773597345188,0.004649051102351577,0.009009160415814644,0.012918268888761405,0.016596034156039843,0.005426056604164347,0.028832634058365263,0.032852189551907315,0.02826209292269368
137647,712734,16.621582673200155,16.76458410207368,17.077749294096904,16.989837677820926,16.455311803184248,16.956793928082305,16.606334283453293,16.687751044873647,16.315218681604637,1.04,0.2,0.7529,10000000000.0,0.3,1.0,10.0,0.0,0.0,8.0750895,True,0.004457838390198581,0.0036008441095291594,0.007090621773954675,0.009145434001339402,0.008902752909679287,0.0038793978428740853,0.013755751447919313,0.01401019951457513,0.011856713337966807
68709,512007,18.18823886205527,18.358640177382075,18.609832182847875,18.84445095002552,18.95307287318536,18.782863706959187,18.61073853096433,18.23507214071067,18.435897881213275,1.87,0.1,0.7767,10000000000.0,-0.3,1.0,0.1,0.0,0.0,10.273427,True,0.008305472029203316,0.00681591741981976,0.013089538052227971,0.01949684414321793,0.02487965306172344,0.008037561703412908,0.03155326609628878,0.02620380265144516,0.02734540248655186
7402,107560,20.91093322648653,16.992874628898193,16.396099940483634,16.610573568166036,16.639146709922088,16.53147594364706,16.895667131460293,17.41953256334709,17.777763940170775,3.65,0.008,0.927,10000000000.0,0.0,1.0,3.0,1.0,0.2,12.0586262,True,0.024228376843286742,0.003945338949387119,0.005398142190604754,0.00784303801397773,0.009594101748216902,0.003273439509871157,0.015486893790976744,0.01882800565055411,0.02112342416876106
21333,145194,16.94662644002449,16.629951913693198,16.991192927173614,17.18213201409484,17.42991608188874,17.136508874448754,17.841113834496703,17.965517729222235,17.891173339920076,2.64,0.04,0.8371,10000000000.0,-0.3,1.0,3.0,0.0,0.0,11.3053427,True,0.005073227290237479,0.003411963055203386,0.006849270527132471,0.009887450447407044,0.01325086776341299,0.0041679674626443975,0.02287516945760409,0.023487907071140388,0.02208636881000807
168781,803398,17.018658834121002,16.747323774258703,16.59270257596411,16.672696430198677,16.785455723663773,16.667315402659327,16.450667372620252,16.520096694009773,16.4942818880757,1.58,0.02,0.8752,10000000000.0,0.3,1.0,1.0,1.0,0.4,9.6889439,True,0.005220646892841806,0.003576056073035393,0.005839885335849824,0.008042745381787255,0.010183201090184987,0.0034559250880220123,0.012907564976961142,0.013094361304680209,0.012728121723601736
82837,542565,21.087279681436915,19.793979777265946,19.219704985810086,18.918028370768393,18.840018489808585,19.11579612500078,18.786762228690353,18.55621425442881,18.66284016121825,2.22,0.005,0.9508,10000000000.0,0.0,1.0,3.0,1.0,0.6,10.816023800000002,True,0.025946830810880426,0.012111678105355343,0.016707994359276578,0.02009668012447728,0.023731452480707373,0.009177498453066668,0.03398476881802001,0.029859622989036667,0.029881632479925577
7556,107714,23.838358844083285,22.28585267056335,18.341695952807036,17.725080851304973,17.698368011875914,18.120026620516672,17.940422108504826,18.199474214746626,18.81984135472737,5.19,0.008,0.927,10000000000.0,0.0,1.0,3.0,1.0,0.2,12.6560917,True,0.07362144206600542,0.03291579280990755,0.011757752659641286,0.012330035300606028,0.01479395590727733,0.006171124666963825,0.023838796152977924,0.02582761595225383,0.03176905671505152
101391,601995,15.433711878402812,15.266655201988403,15.107070299237705,15.24295599624262,15.389837117518613,15.207731951034946,15.23107667444504,15.322807372709827,15.609147809067313,1.66,0.008,0.927,10000000000.0,0.3,1.0,10.0,1.0,0.4,9.8651476,True,0.0027771818606653212,0.001977353513765259,0.0032231782218022764,0.004516108007328632,0.0057804855512476345,0.0019289648769217145,0.00785967014575297,0.008087314270248114,0.008960336506983073
122422,668607,20.743910844840094,20.760356022412985,20.34162832367204,18.63590599165183,18.26466708272204,19.339939361381546,17.923585978826207,17.597521077673232,17.028100295880265,0.8,0.8,0.6712,10000000000.0,0.0,1.0,1.0,1.0,0.2,7.0089693,True,0.022703055978091715,0.017842032247469556,0.026179679168279023,0.017894695797999825,0.01868462215961952,0.01003423620287989,0.02367251061534486,0.020234119938977124,0.01571970240380571
73331,520359,19.07884190942407,15.61769041422996,15.291946523140776,15.632925766566727,15.79591204186635,15.487767718198807,16.204922742976933,16.831575841097667,17.23225627773553,3.68,0.01,0.914,10000000000.0,-0.3,1.0,10.0,0.0,0.0,12.0750103,True,0.01181202398006342,0.0022755391927217067,0.003470598062309617,0.005284505083014401,0.00681277929648564,0.002157368434012413,0.0116757374349706,0.014847191836685609,0.017039008515888784
